"target","access_diversified_food","access_free_school_meals_perweek","access_healthy_food","access_info_exchange","access_info_exchange_government","access_machinery","access_mobile_phone","access_seasonal_food","access_traditional_food","access_water_harvest_system","accessibility_basic_services","accessibility_drinking_water","accessibility_electrical_energy","accessibility_internet","accessibility_phone_reception","accessibility_piped_sewer","accessibility_sanitation","accessibility_waste_collection","agroecol_perspective_1","agroecol_perspective_10","agroecol_perspective_11","agroecol_perspective_12","agroecol_perspective_13","agroecol_perspective_2","agroecol_perspective_3","agroecol_perspective_4","agroecol_perspective_5","agroecol_perspective_6","agroecol_perspective_7","agroecol_perspective_8","agroecol_perspective_9","agroecology_knowledge","credit_access","credit_access_constraint","credit_payment_hability","diversity_mammals","diversity_pest_enemies","diversity_pests","diversity_pollinators","diversity_trees","drought_experience","education_level_female_finished","education_level_finished","education_level_household_finished","education_level_male_finished","energy_cooking_type","energy_source","energy_tillage_haverst_type","energy_type","fair_price_crops","fair_price_livestock","farm_products.Livestock","farmer_agency_1","farmer_agency_1_3","farmer_agency_3","farmer_agency_5","farmer_agency_7","financial_deficit","flood_experience","full_time_farmer","gender","high_cost_roof_material","high_cost_walls_material","hlabour","household_held_debt","household_shock_recover_capacity","household_shock_strategy_absorptive","household_shock_strategy_adaptive","human_wellbeing_1","human_wellbeing_10","human_wellbeing_11","human_wellbeing_12","human_wellbeing_2","human_wellbeing_3","human_wellbeing_4","human_wellbeing_5","human_wellbeing_6","human_wellbeing_7","human_wellbeing_8","human_wellbeing_9","income_sources.casual_labour","income_sources.livestock","income_spend_on_food_percentage","income_stability","income_sufficiency","livestock_exotic_local","main_crops_annual","main_crops_herb","main_crops_shrub","mean_transport","membership","nearest_farmer_adopted","nr_management_opinion","participation_nr_frequency","perceived_shock_market","perceived_shock_pest","perception_associations_effectiveness","pest_management_chemical","pest_management_ecol_practices.cultural_control","pest_management_ecol_practices.resistant_varieties","project_participation","rainfall_amount_change_perception","rainfall_timing_change_perception.startearlier","rainfall_timing_change_perception.startlater","rainfall_timing_change_perception.stopearlier","rainfall_timing_change_perception.stoplater","rainfall_timing_change_perception.unpredictable","sales_channel_crops.cooperative","sales_channel_crops.direct_to_consumer","sales_channel_crops.middle_man.aggregator","sales_channel_crops.retailers","seeds_certified_local","sfs_monoculture_perennial_adoption","soil_erosion_perception","soil_fertility_management_chemical","soil_fertility_management_organic","soil_fertility_perception","soil_slope_perception","support_provider.community_leaders","support_provider.ind_different_community","support_provider.ind_own_community","support_provider.shops","support_provider_community","support_provider_cooperative_organizations","support_provider_financial_institution","support_provider_governmental_institution","training_participation","use_percentage_crops_sales","use_percentage_livestock_sales","vegetation_cover_total","vegetation_diversity_bushland","vegetation_diversity_forest","vegetation_diversity_wetland","vegetation_diversity_woodlots","farm_elevation","soil_depth","soil_MO_percentage_mean","soil_pH_mean","num_crops_grown","labour_productivity","num_pest_management_ecol_practices","num_soil_fertility_ecol_practices","sfs_monoculture_annual_area","sfs_monoculture_perennial_area","yield_gap_median","num_farm_products","nearest_distance_dfs_km","assets_count","livestock_count_tlu","income_amount_nonfarm","income_amount_onfarm","num_income_sources","num_children","num_people","num_adults_total","age","num_occupation_secondary_list","num_hlabour_seasonal_total","num_nhlabour_permanent_total","num_nhlabour_seasonal_total","farm_size","livestockland_area","months_count_water_accessibility_difficulty_drought_year","months_count_water_accessibility_difficulty_flood_year","months_count_water_accessibility_difficulty_normal_year","years_farming_land","num_info_exchange_extension","num_info_exchange_researchers","num_info_exchange_sources","land_tenure_own_area","male_land_tenure_own_proportion","male_land_tenure_hold_proportion","num_sales_channel_crops","num_sales_channel_livestock","num_info_exchange_consumers","num_info_exchange_traders","num_info_exchange_ngo","num_info_exchange_farmers","distance_crop_market","distance_closest_farmland","distance_hospital","distance_livestock_market","distance_main_road","distance_primary_school","num_membership","support_provider_count","years_in_community","perceived_shock_count","household_shock_strategy_count","crop_type.cacao","crop_type.camucamu","crop_type.frutales","district.dist_4","marital_status.1","marital_status.2","marital_status.3","marital_status.5","read_write.3","year_assessment.2023"
"1",1,1,2,1,1,1,1,3,2,1,2,1,2,1,2,1,1,1,2,3,3,3,3,2,2,2,3,3,3,3,3,1,1,1,1,1,2,3,2,2,2,1,2,2,2,3,1,1,1,4,7,1,1,4,5,3,5,1,1,2,2,2,1,1,1,1,1,1,4,4,3,3,5,4,3,3,2,2,2,3,1,1,2,2,2,1,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,1,4,2,1,2,1,2,2,1,1,2,1,2,1,1,1,1,4,1,2,1,1,1,2,0.556563379843544,-0.922378476143962,-0.247657981714746,0.266332146191198,-0.167808371018167,-0.194105715239996,-0.3125298898749,-0.115953102378589,-0.296401021005413,-0.154354721722754,0.277283242911495,-0.493032893746811,-0.271459032352535,-0.887921749921197,-0.0933757611309968,-0.146028784654854,-0.252524172495665,-0.405553996054591,-0.50669259449996,-0.851549837853066,-0.684413513427574,-0.59591879288743,-0.229256236326606,-0.434405614560713,-0.416716813481563,-0.316912240962097,-0.178914796410579,-0.109940460032105,0.0811726033691769,-0.289163898892986,-0.219783919568511,-0.35865738997094,-0.335577201357503,-0.390346826576216,-0.816915696142218,-0.255510408256632,0.471255751858316,-0.142017319080875,-0.330881397850119,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,-0.223793684957703,-0.0188351512904572,-0.146182894056568,-0.457033220730735,-0.592819996697942,0.185682640173387,-0.182938668699964,-0.705743919824688,-0.652165351924645,-0.394412264601364,-0.16141761515144,-0.373703726083346,1,0,0,0,1,0,0,0,1,0
"0",4,2,4,2,1,1,1,4,2,1,3,2,2,1,2,2,2,1,3,4,4,5,6,2,5,4,4,4,5,4,4,2,1,1,1,1,2,2,2,2,2,3,3,3,3,1,1,3,1,4,7,2,5,3,4,5,5,1,1,2,2,2,2,2,1,4,1,2,5,4,5,4,6,4,4,4,4,3,3,4,1,1,4,3,4,4,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,3,1,2,1,1,1,1,1,2,1,4,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,4,1,1,1,1,1,1,0.512192708635339,0.400027941266736,0.267123142992749,-0.383753946724008,-0.167808371018167,-0.284699878418742,0.606675668580689,-0.115953102378589,-0.296401021005413,0.646626079685213,0.464369190939798,0.419990983562098,-0.149718120426332,-0.0258617985413941,-0.0805718935271426,-0.146028784654854,-0.190971737736819,-0.405553996054591,0.168897531499987,-0.0261380402572023,-0.25531413196828,-0.706547281666037,-0.229256236326606,-0.0582968573652904,-0.0344078102874685,-0.316912240962097,-0.028131799194825,-0.0352856133053844,0.434096965843859,-0.289163898892986,-0.219783919568511,-0.155835114775309,-0.335577201357503,-0.390346826576216,-0.426979802995574,0.110082694670738,-0.148323243952348,-0.142017319080875,-0.330881397850119,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,0.767174661718473,-0.539622744574986,0.224638000451849,-0.467292487161894,-0.16324028894581,-0.285222175307874,-0.208288137803885,0.216797151841571,0.128870997685708,-0.55281076444127,0.34301243219681,0.17184915870986,0,0,1,0,0,0,1,0,1,0
"0",1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,2,3,3,3,2,3,3,4,2,4,3,3,1,1,1,1,2,3,2,3,3,2,1,3,3,3,2,2,1,1,4,4,2,1,4,5,4,1,1,1,1,2,1,1,1,1,1,2,1,4,3,3,3,4,4,2,2,2,2,2,4,1,2,3,1,2,4,2,2,1,1,1,2,1,1,1,2,4,1,2,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,3,5,5,1,1,1,3,0.12908109501136,0.400027941266736,0.0579933110803267,0.225701765384002,-0.167808371018167,-0.47475067726111,-0.3125298898749,-0.115953102378589,-0.118566099119665,-0.325993464881604,-1.0020644639369,0.419990983562098,-0.269113304780258,-0.672406762076246,0.262287227864954,0.850669685815955,-0.323309472468339,1.06918780778028,-0.50669259449996,-0.851549837853066,-0.684413513427574,-0.227157163625406,0.837051839611096,-0.434405614560713,-0.799025816675658,0.198392215886841,0.0149490571525334,0.337988620328218,0.0811726033691769,-0.289163898892986,-0.219783919568511,0.182202010550741,0.163422354564434,-0.390346826576216,-0.426979802995574,0.2145378669357,0.471255751858316,-0.142017319080875,-0.330881397850119,0.550053682111654,-0.285428695535483,-0.224085909634621,-0.144216833217477,-0.223793684957703,0.328356577565895,-0.252131721058973,-0.347601045465042,-0.306433524863188,0.672825552740209,0.0874556684085278,-0.705743919824688,-0.652165351924645,-0.11721488988153,0.34301243219681,0.17184915870986,1,0,0,0,1,0,0,0,1,0
"0",4,1,4,2,1,1,1,3,2,1,3,2,2,1,2,2,2,1,2,4,3,5,6,3,5,4,4,4,6,4,3,3,1,2,1,2,2,2,2,3,2,3,3,3,3,1,1,3,1,3,7,2,5,3,4,5,5,1,1,2,2,2,1,2,1,4,2,2,4,5,5,4,6,4,3,3,3,3,3,3,1,1,4,2,3,4,1,1,1,2,2,1,2,4,2,1,1,1,2,2,1,3,2,2,2,2,2,1,1,2,1,4,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,4,1,3,1,1,1,1,0.537613965917454,0.400027941266736,0.267123142992749,-0.424384327531211,-0.167808371018167,-0.133615823676548,0.606675668580689,-0.115953102378589,-0.296401021005413,0.188922764594946,0.475574746122249,0.419990983562098,-0.147705247562308,-0.0258617985413941,-0.0649227220113208,-0.146028784654854,-0.283300389875089,-0.405553996054591,0.168897531499987,-0.0261380402572023,-0.25531413196828,-0.632794955813632,-0.229256236326606,0.0357303319335651,-0.0344078102874685,-0.316912240962097,-0.0927530837158625,-0.0352856133053844,0.434096965843859,-0.289163898892986,-0.219783919568511,-0.7643019403622,-0.335577201357503,-0.390346826576216,-0.426979802995574,-0.0466000637267065,-0.148323243952348,-0.142017319080875,-0.330881397850119,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,0.602013270605777,-0.713218609003162,-0.0402340670541632,-0.450193709776629,-0.306433524863188,-0.268984078222314,-0.166039022630683,-0.244473383991558,0.128870997685708,-0.592410389401246,-0.16141761515144,0.717402043503066,0,0,1,0,0,1,0,0,1,0
"1",1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,2,2,3,3,3,2,3,2,4,3,3,3,3,1,1,1,1,1,2,3,2,3,2,1,2,2,1,3,2,1,1,4,7,1,1,4,5,4,4,1,1,2,2,1,1,1,1,1,1,1,3,4,3,3,5,3,2,3,2,1,2,3,1,1,2,1,2,1,1,2,2,1,1,1,2,2,1,2,3,2,2,1,1,1,1,2,1,1,2,1,2,2,1,4,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,3,1,2,1,1,1,1,0.252297104390752,-0.922378476143962,-0.424613993332948,-0.119656471477206,0.786552032876622,-0.336889994163019,-0.3125298898749,-0.115953102378589,-0.296401021005413,-0.497632208040454,0.232933243859834,-0.493032893746811,-0.257135128968768,-0.456891774231295,-0.0933757611309968,0.601495068198253,-0.360240933323647,1.06918780778028,-0.168897531499987,-0.576412571987778,-0.684413513427574,0.399737606120034,-0.229256236326606,-0.434405614560713,-0.799025816675658,0.198392215886841,-0.200455224584258,-0.109940460032105,0.0811726033691769,-0.289163898892986,0.399325713018843,0.317416860681161,0.163422354564434,-0.390346826576216,-0.0370439098489312,-0.307737994389114,0.471255751858316,-0.142017319080875,0.528550804357982,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,0.106529097267689,0.328356577565895,-0.305106134560175,-0.381798600235571,-0.0200470530284328,0.672825552740209,0.00295743806212414,-0.705743919824688,-0.261647177119468,0.0411836099583754,0.34301243219681,-0.373703726083346,1,0,0,0,1,0,0,0,1,0
"0",4,2,4,2,1,1,1,3,2,1,3,2,2,1,2,2,2,1,3,4,4,5,6,2,4,4,4,4,5,4,4,2,2,1,6,1,2,3,2,2,2,3,3,3,3,1,1,3,1,5,7,1,5,3,4,4,5,1,1,2,2,2,2,2,1,5,1,2,5,5,5,4,5,4,4,4,4,2,3,4,1,1,4,5,5,1,1,2,1,2,2,1,3,5,2,2,2,1,2,2,1,3,2,2,2,2,2,1,1,2,1,4,2,1,2,1,2,1,2,2,1,2,2,1,2,1,1,4,1,1,1,1,1,1,0.411780535125376,0.400027941266736,0.186688592257202,-0.444699517934809,0.309371830929227,-0.162594701960432,0.606675668580689,-0.115953102378589,-0.296401021005413,0.646626079685213,-0.0615662095378495,-0.493032893746811,-0.150593276430681,0.405168177148507,-0.0933757611309968,-0.146028784654854,0.98775738789509,-0.405553996054591,-0.168897531499987,-0.0261380402572023,0.173785249491014,-0.116528674846799,-0.229256236326606,-0.0582968573652904,0.347901192906626,-0.316912240962097,-0.028131799194825,-0.109940460032105,0.0811726033691769,-0.289163898892986,-0.219783919568511,-0.155835114775309,-0.0860774233965341,-0.390346826576216,-0.0370439098489312,0.110082694670738,-0.148323243952348,-0.142017319080875,-0.330881397850119,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,1.09749744394386,-0.539622744574986,0.48951006795786,-0.313403490694513,-0.16324028894581,-0.139079301537828,-0.242087429942447,-0.244473383991558,0.519389172490885,-0.315213014681412,0.34301243219681,0.17184915870986,0,0,1,0,0,1,0,0,1,0
"1",2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,3,3,4,2,2,2,4,3,3,3,3,1,1,1,1,2,2,3,3,2,2,2,2,2,2,2,2,1,1,5,7,2,4,3,5,2,3,1,1,2,1,2,1,1,1,1,1,1,4,4,3,3,4,4,2,3,2,2,2,4,1,1,3,1,3,4,2,2,1,2,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,4,1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,3,1,2,1,1,1,1,1.22040240375006,-0.261175267438613,0.074080221227439,0.814842287088407,-0.00874830370236885,-0.194105715239996,-0.3125298898749,-0.115953102378589,0.414938666537577,-0.497632208040454,-0.740814948826054,0.419990983562098,-0.269207485700442,-0.241376786386345,-0.0898191312410373,-0.146028784654854,-0.344852824633935,-0.405553996054591,-0.168897531499987,-0.30127530612249,-0.25531413196828,-0.890928096297049,-0.229256236326606,-0.434405614560713,-0.0344078102874685,-0.316912240962097,-0.178914796410579,-0.10844736309757,0.0811726033691769,-0.289163898892986,-0.219783919568511,-0.42626481503615,-0.0860774233965341,-0.390346826576216,-0.426979802995574,-0.359965580521595,-0.767902239763012,-0.142017319080875,-0.330881397850119,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,-0.223793684957703,-0.0188351512904572,0.224638000451849,-0.467292487161894,-0.449626760780565,0.348063611028995,-0.208288137803885,-0.705743919824688,-0.652165351924645,-0.473611514521317,0.34301243219681,-0.373703726083346,1,0,0,0,0,1,0,0,1,0
"1",2,2,2,2,1,1,2,2,2,1,2,2,2,1,1,1,1,1,2,2,3,4,3,2,2,3,5,3,3,3,3,2,1,1,1,1,2,3,2,2,2,1,2,2,2,2,2,2,2,5,7,1,5,3,4,4,4,1,1,2,2,2,1,1,1,1,1,1,4,4,3,3,5,4,3,3,2,2,2,4,1,1,3,2,2,1,1,2,2,2,2,2,2,3,1,2,4,1,2,1,2,1,1,1,1,1,2,2,1,1,1,4,1,1,1,1,2,1,1,1,2,2,2,2,1,1,2,3,1,1,1,1,1,1,0.560130961084123,-0.922378476143962,-0.585483094804038,0.0428650517515988,-0.167808371018167,0.258865100653733,-0.3125298898749,-0.115953102378589,-0.296401021005413,-0.497632208040454,0.0429335965064895,-0.493032893746811,-0.20739023417532,-0.0258617985413941,-0.0933757611309968,-0.146028784654854,-0.17866125078505,-0.405553996054591,0.844487657499933,0.524136491473374,-0.25531413196828,-0.927804259223251,-0.229256236326606,-0.434405614560713,-0.0344078102874685,-0.316912240962097,-0.200455224584258,-0.109940460032105,0.0811726033691769,-0.289163898892986,-0.219783919568511,-0.0206202646448891,0.662421910486371,-0.390346826576216,-0.426979802995574,-0.307737994389114,0.471255751858316,-0.142017319080875,-0.330881397850119,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,-0.223793684957703,0.154760713137719,-0.146182894056568,-0.279205935923984,-0.449626760780565,0.510444581884602,-0.216737960838525,-0.244473383991558,0.128870997685708,-0.236013764761459,-0.16141761515144,-0.373703726083346,1,0,0,0,0,1,0,0,1,0
"1",2,1,2,2,2,1,1,3,3,1,3,2,2,2,2,2,2,1,2,2,3,4,3,2,4,3,5,3,4,3,3,2,2,1,6,1,2,3,2,3,2,4,2,4,1,2,2,1,1,5,7,2,5,3,5,3,4,1,2,2,2,2,2,2,1,1,1,2,4,4,4,3,5,4,3,3,2,2,3,4,1,1,3,2,4,4,1,1,1,2,2,2,2,3,1,2,4,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,1,1,2,3,1,2,1,1,1,1,0.0578549630072384,-0.261175267438613,-0.328092532450293,-0.485329898742012,0.150311763613429,-0.394003705732228,1.52588122703628,-0.115953102378589,-0.296401021005413,3.62169762777194,0.648557472445275,0.419990983562098,-0.0900071298770761,0.620683164993458,-0.0755926116811993,-0.146028784654854,0.720388999411351,-0.405553996054591,-0.50669259449996,-0.30127530612249,0.173785249491014,0.436613769046236,-0.229256236326606,0.881975035623265,-0.0344078102874685,-0.316912240962097,0.61808104601555,-0.0950094906867608,-0.271751759105505,-0.289163898892986,-0.219783919568511,1.46674308678973,0.662421910486371,-0.390346826576216,0.352891983297712,1.67691027864518,-0.148323243952348,-0.142017319080875,-0.330881397850119,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,0.106529097267689,-0.36602688014681,-0.305106134560175,-0.313403490694513,-0.879206468532697,-0.298212652976323,-0.208288137803885,0.6780676876747,0.519389172490885,0.595578359398044,0.34301243219681,0.17184915870986,1,0,0,0,0,0,1,0,1,0
"0",3,1,4,2,1,1,1,4,2,1,3,2,2,1,2,2,2,1,3,4,4,5,6,2,4,3,3,3,5,3,4,2,1,1,1,1,2,3,2,2,2,3,2,3,2,1,1,3,1,4,7,2,5,3,4,4,5,1,1,2,2,2,2,2,1,5,1,2,4,3,4,2,4,4,3,3,2,3,2,4,1,1,4,3,5,4,1,2,1,2,2,1,2,3,2,2,2,1,2,2,1,3,2,2,2,2,2,1,1,2,1,4,2,1,2,2,2,1,1,2,2,2,2,1,1,1,2,4,1,1,1,1,1,1,0.240160157155214,0.400027941266736,0.347557693728292,-0.465014708338414,0.309371830929227,-0.270519922442938,0.606675668580689,-0.115953102378589,0.237103744651829,0.761051908457779,-0.176515996186623,0.419990983562098,-0.134155688017357,0.189653189303557,-0.077726589615175,-0.146028784654854,0.870807761853281,-0.405553996054591,0.50669259449996,2.72523461839568,3.60658030116536,-0.559042629961228,-0.229256236326606,0.129757521232421,-0.0344078102874685,-0.316912240962097,0.0257192712393729,-0.0352856133053844,0.0811726033691769,-0.289163898892986,-0.219783919568511,-0.42626481503615,-0.335577201357503,-0.390346826576216,-0.426979802995574,0.240651660001941,0.471255751858316,-0.142017319080875,-0.330881397850119,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,1.09749744394386,-0.539622744574986,0.224638000451849,-0.313403490694513,-0.449626760780565,-0.139079301537828,0.171953898754932,-0.244473383991558,0.128870997685708,-0.354812639641388,0.34301243219681,0.17184915870986,0,0,1,0,0,1,0,0,1,0
"0",1,2,2,2,2,1,2,2,2,1,3,2,2,2,2,1,1,1,1,2,3,3,4,2,2,2,3,3,3,3,2,2,2,1,6,1,2,2,2,3,2,1,2,2,2,1,2,2,1,5,7,1,1,4,5,4,5,1,1,2,2,2,1,2,1,2,1,1,4,3,3,3,3,4,3,2,2,2,3,4,1,1,3,2,4,1,1,1,1,2,2,1,2,1,1,2,5,2,2,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,1,2,2,2,2,2,1,1,4,1,4,1,1,1,1,-0.207580252309403,-0.922378476143962,-0.553309274509818,-0.0790260906700034,-0.326868438333965,-0.391049548237269,-0.3125298898749,-0.115953102378589,-0.296401021005413,0.474987336526363,-0.191173111839594,-0.493032893746811,-0.160087153288275,-0.241376786386345,-0.0933757611309968,-0.146028784654854,0.23220125123025,-0.405553996054591,0.168897531499987,-0.30127530612249,-0.684413513427574,0.104728302710415,-0.229256236326606,0.223784710531276,-0.416716813481563,-0.316912240962097,0.187272482541967,-0.109940460032105,0.434096965843859,-0.289163898892986,-0.219783919568511,0.317416860681161,0.662421910486371,-0.390346826576216,-0.0370439098489312,0.632358555995552,0.471255751858316,-0.142017319080875,0.528550804357982,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,-0.223793684957703,-0.0188351512904572,0.118689173449444,-0.467292487161894,-0.449626760780565,0.510444581884602,-0.208288137803885,-0.244473383991558,0.519389172490885,-0.315213014681412,0.34301243219681,-0.373703726083346,1,0,0,0,0,0,0,0,1,0
"0",3,1,4,2,1,1,1,3,2,1,3,2,2,1,2,2,2,1,3,4,4,4,4,3,4,4,4,4,5,3,4,1,2,1,6,1,2,3,2,2,2,3,2,3,2,1,1,3,1,5,4,2,5,3,4,5,5,1,1,2,1,2,2,2,1,5,2,2,4,4,4,3,6,4,1,2,2,3,4,5,1,2,4,5,5,4,1,2,1,2,2,1,2,4,2,2,1,2,2,2,1,3,2,2,2,2,2,1,1,2,1,4,2,1,2,1,2,2,1,2,2,2,2,1,2,1,1,4,4,1,1,1,1,1,0.342795346111568,0.400027941266736,0.251036232845637,-0.383753946724008,-0.00874830370236885,-0.102889624167574,0.606675668580689,-0.115953102378589,0.592773588423324,0.303348593367513,0.334398333314502,0.419990983562098,-0.0854455955231321,0.405168177148507,0.0168797654577478,-0.146028784654854,0.686150457576742,0.331816905862847,-0.50669259449996,-0.0261380402572023,0.602884630950308,0.325985280267629,-0.229256236326606,-0.152324046664146,0.730210196100721,-0.316912240962097,-0.0389020132816646,0.188678926874777,0.787021328318541,-0.289163898892986,-0.219783919568511,-0.155835114775309,-0.335577201357503,-0.390346826576216,-0.426979802995574,0.083968901604497,-0.767902239763012,-0.142017319080875,-0.330881397850119,0.550053682111654,-0.285428695535483,-0.224085909634621,-0.144216833217477,1.42782022616926,-0.886814473431338,0.224638000451849,-0.313403490694513,-0.306433524863188,-0.139079301537828,0.171953898754932,0.216797151841571,0.519389172490885,-0.11721488988153,0.34301243219681,0.717402043503066,0,0,1,0,0,0,0,1,1,0
"0",4,1,4,2,1,1,1,5,3,1,3,2,2,1,2,2,2,1,3,3,3,4,6,3,5,4,4,4,4,4,4,2,1,1,1,1,2,3,2,2,2,3,3,3,3,1,1,3,1,4,7,2,5,3,4,5,5,1,1,2,2,2,2,2,1,3,1,2,4,4,5,3,5,4,4,3,3,2,3,4,1,1,4,5,5,4,1,2,1,2,2,1,2,4,2,2,2,1,2,2,1,3,2,2,1,2,2,1,1,2,1,4,2,1,1,1,2,2,1,2,2,2,2,1,1,1,1,4,1,1,1,1,1,1,0.340464765401642,-0.261175267438613,0.0419064009332191,-0.322808375513208,0.309371830929227,-0.119267058701032,0.606675668580689,-0.115953102378589,0.414938666537577,0.417774422140079,-0.291465782835395,0.419990983562098,-0.116614071818359,0.405168177148507,-0.0748812857032074,-0.146028784654854,-0.314076607254512,-0.405553996054591,-0.168897531499987,0.248999225608086,0.602884630950308,-0.59591879288743,-0.229256236326606,0.0357303319335651,0.730210196100721,-0.316912240962097,-0.028131799194825,0.039369233421336,0.0811726033691769,-0.289163898892986,-0.219783919568511,-0.62908709023178,-0.335577201357503,-0.390346826576216,-0.426979802995574,0.110082694670738,-0.148323243952348,-0.142017319080875,-0.330881397850119,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,0.932336052831169,-0.713218609003162,0.224638000451849,-0.313403490694513,-0.306433524863188,-0.301460272393435,-0.0815407922842796,-0.244473383991558,0.128870997685708,-0.671609639321199,0.34301243219681,0.17184915870986,0,0,1,0,0,0,0,0,1,0
"0",2,2,2,2,1,1,1,2,2,1,3,2,2,2,2,1,1,1,2,2,3,3,4,2,2,2,3,3,3,3,3,1,2,1,6,1,2,3,2,2,2,2,2,3,3,2,2,1,1,5,7,1,3,2,4,3,5,1,2,1,1,2,1,2,1,1,1,1,4,4,2,3,5,4,3,3,2,2,3,4,1,1,3,2,4,1,2,2,1,2,1,1,2,3,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,1,1,1,2,2,2,1,1,1,2,3,1,1,1,1,1,1,-0.207580252309403,-0.261175267438613,-0.135049610684983,0.449168859823601,-0.00874830370236885,-0.325401603904845,-0.3125298898749,-0.115953102378589,3.43813233859528,0.0172840214360962,-0.756648252772166,-0.493032893746811,-0.160087153288275,0.405168177148507,-0.0933757611309968,-0.146028784654854,0.361461364223828,-0.405553996054591,0.168897531499987,-0.0261380402572023,-0.25531413196828,-0.448414141182621,0.837051839611096,0.223784710531276,-0.0344078102874685,-0.316912240962097,0.0795703416735709,-0.109940460032105,0.0811726033691769,-0.289163898892986,-0.219783919568511,0.046987160420321,0.412922132525403,-0.390346826576216,-0.0370439098489312,0.371220625333145,0.471255751858316,-0.142017319080875,0.528550804357982,-0.252944393963753,-0.285428695535483,-0.0341825963849422,-0.144216833217477,-0.223793684957703,-0.192431015718633,-0.305106134560175,-0.279205935923984,-0.592819996697942,-0.139079301537828,-0.225187783873166,-0.705743919824688,0.128870997685708,-0.275613389721435,0.34301243219681,-0.373703726083346,1,0,0,0,0,1,0,0,1,0
"0",4,2,4,2,1,1,1,4,3,1,3,2,2,1,2,2,2,1,3,4,2,3,4,3,4,3,4,3,6,3,4,2,1,1,1,1,2,2,2,3,2,3,3,3,3,1,1,3,1,4,7,2,5,3,4,5,5,1,1,2,2,2,2,2,1,4,2,2,4,4,4,2,4,4,3,4,3,2,4,4,1,1,4,4,5,4,1,2,1,2,2,1,2,4,2,2,1,1,2,2,1,3,2,2,2,2,2,1,1,2,1,4,2,2,2,1,2,1,1,2,2,2,2,1,1,1,1,4,1,3,1,1,1,1,0.158661542483497,0.400027941266736,0.299296963286964,-0.444699517934809,0.309371830929227,-0.258981330815568,0.606675668580689,-0.115953102378589,-0.296401021005413,0.360561507753796,-0.845314754870393,0.419990983562098,-0.042105271922652,0.189653189303557,-0.0805718935271426,-0.146028784654854,0.178342870816259,-0.405553996054591,0.50669259449996,0.248999225608086,-0.25531413196828,-0.522166467035025,-0.229256236326606,-0.246351235963002,-0.0344078102874685,-0.316912240962097,-0.0604424414553437,0.039369233421336,0.0811726033691769,-0.289163898892986,-0.219783919568511,-0.42626481503615,-0.335577201357503,-0.390346826576216,-0.426979802995574,0.0317413154720156,-0.148323243952348,-0.142017319080875,-0.330881397850119,-0.252944393963753,-0.285428695535483,-0.224085909634621,-0.144216833217477,0.767174661718473,-0.713218609003162,-0.0402340670541632,-0.313403490694513,-0.306433524863188,-0.285222175307874,-0.0815407922842796,-0.244473383991558,0.128870997685708,-0.473611514521317,0.34301243219681,0.717402043503066,0,0,1,0,0,1,0,0,1,0
